FIPS,yield,pred,error,NAME,NAMELSAD
17161,49.9,51.94494,-2.0449371,Rock Island,Rock Island County
17163,50.0,46.550613,3.4493866,St. Clair,St. Clair County
17165,39.1,40.528095,-1.4280968,Saline,Saline County
17167,60.4,54.34434,6.0556602,Sangamon,Sangamon County
17169,48.6,45.891644,2.708355,Schuyler,Schuyler County
17171,52.3,49.159508,3.1404915,Scott,Scott County
17173,55.4,51.841393,3.558609,Shelby,Shelby County
17175,58.2,53.18881,5.0111923,Stark,Stark County
17177,56.1,55.92229,0.17770767,Stephenson,Stephenson County
17179,58.1,52.878136,5.221863,Tazewell,Tazewell County
17181,32.8,38.797035,-5.997036,Union,Union County
17183,55.2,52.391537,2.808464,Vermilion,Vermilion County
17185,44.6,44.417046,0.18295288,Wabash,Wabash County
17187,55.2,53.7633,1.4366989,Warren,Warren County
17189,45.7,42.974186,2.7258148,Washington,Washington County
17191,44.2,41.313183,2.886818,Wayne,Wayne County
17193,46.0,41.060055,4.939945,White,White County
17195,51.9,53.42299,-1.5229874,Whiteside,Whiteside County
17197,47.0,48.46421,-1.4642105,Will,Will County
17199,34.8,38.58472,-3.7847214,Williamson,Williamson County
17201,54.8,53.794544,1.005455,Winnebago,Winnebago County
17203,56.1,53.863525,2.236473,Woodford,Woodford County
18001,45.0,44.924713,0.075286865,Adams,Adams County
18003,43.8,43.26125,0.5387497,Allen,Allen County
18005,39.5,41.500538,-2.0005379,Bartholomew,Bartholomew County
18007,53.4,53.274464,0.12553787,Benton,Benton County
18009,47.6,46.880253,0.71974564,Blackford,Blackford County
18011,54.3,51.710438,2.5895615,Boone,Boone County
18015,59.9,54.66951,5.2304916,Carroll,Carroll County
18017,53.3,51.79646,1.50354,Cass,Cass County
18019,40.5,42.471367,-1.9713669,Clark,Clark County
18021,47.6,47.5989,0.0010986328,Clay,Clay County
18023,54.9,55.523193,-0.62319183,Clinton,Clinton County
18027,48.7,45.31332,3.3866806,Daviess,Daviess County
18029,36.8,38.56926,-1.7692604,Dearborn,Dearborn County
18031,50.7,46.658993,4.041008,Decatur,Decatur County
18033,38.7,38.002495,0.69750595,DeKalb,DeKalb County
18035,48.7,47.11478,1.5852203,Delaware,Delaware County
18037,44.1,43.054806,1.0451927,Dubois,Dubois County
18039,46.6,46.01067,0.58932877,Elkhart,Elkhart County
18041,52.4,46.183826,6.216175,Fayette,Fayette County
18045,54.4,52.52647,1.8735313,Fountain,Fountain County
18047,49.2,45.691753,3.5082474,Franklin,Franklin County
18049,50.4,51.00833,-0.6083298,Fulton,Fulton County
18051,44.5,42.18103,2.3189697,Gibson,Gibson County
18053,52.5,49.488766,3.0112343,Grant,Grant County
18055,43.0,41.916565,1.083435,Greene,Greene County
18057,54.8,52.385696,2.4143028,Hamilton,Hamilton County
18059,48.6,48.27363,0.32637024,Hancock,Hancock County
18061,32.3,39.19084,-6.8908424,Harrison,Harrison County
18063,52.3,49.791237,2.5087624,Hendricks,Hendricks County
18065,50.3,47.23693,3.0630684,Henry,Henry County
18067,55.2,53.606056,1.5939445,Howard,Howard County
18069,49.8,51.778187,-1.9781876,Huntington,Huntington County
18071,35.7,37.363583,-1.6635818,Jackson,Jackson County
18073,50.2,51.4526,-1.2525978,Jasper,Jasper County
18075,48.0,44.479645,3.5203552,Jay,Jay County
18077,36.6,40.669697,-4.0696983,Jefferson,Jefferson County
18079,39.8,43.51827,-3.7182693,Jennings,Jennings County
18081,44.6,45.187023,-0.5870247,Johnson,Johnson County
18083,49.5,45.703743,3.796257,Knox,Knox County
18085,49.6,49.030388,0.5696106,Kosciusko,Kosciusko County
18087,46.6,44.124847,2.475151,LaGrange,LaGrange County
18089,46.1,49.727375,-3.6273766,Lake,Lake County
18091,47.3,50.751305,-3.4513054,LaPorte,LaPorte County
18093,32.0,36.70265,-4.702648,Lawrence,Lawrence County
18095,52.8,51.594543,1.2054558,Madison,Madison County
18097,45.6,45.166523,0.4334755,Marion,Marion County
18099,48.2,50.18306,-1.9830589,Marshall,Marshall County
18101,45.6,43.99494,1.6050568,Martin,Martin County
18103,51.9,51.24659,0.65341187,Miami,Miami County
18105,37.4,38.515766,-1.1157646,Monroe,Monroe County
18107,55.3,53.3442,1.9557991,Montgomery,Montgomery County
18109,44.5,44.825844,-0.3258438,Morgan,Morgan County
18111,50.5,51.479782,-0.9797821,Newton,Newton County
18113,42.6,42.93779,-0.33779144,Noble,Noble County
18115,44.8,40.35065,4.4493484,Ohio,Ohio County
18117,41.4,42.13069,-0.73069,Orange,Orange County
18119,44.2,41.580654,2.6193466,Owen,Owen County
18121,51.2,49.524437,1.6755638,Parke,Parke County
18123,38.2,40.449642,-2.2496414,Perry,Perry County
18125,41.7,41.881596,-0.18159485,Pike,Pike County
18127,47.9,51.658924,-3.7589226,Porter,Porter County
18129,42.9,39.587032,3.3129692,Posey,Posey County
18131,46.8,49.93513,-3.1351318,Pulaski,Pulaski County
18133,50.8,51.308487,-0.5084877,Putnam,Putnam County
18135,46.5,45.55561,0.94438934,Randolph,Randolph County
18137,42.8,42.72874,0.071258545,Ripley,Ripley County
18139,52.9,47.630558,5.2694435,Rush,Rush County
18141,46.8,49.7647,-2.9647026,St. Joseph,St. Joseph County
18143,43.9,42.758595,1.141407,Scott,Scott County
18145,48.0,46.809696,1.1903038,Shelby,Shelby County
18147,41.8,40.736305,1.063694,Spencer,Spencer County
18149,41.7,46.41128,-4.711281,Starke,Starke County
18151,44.4,41.808838,2.5911636,Steuben,Steuben County
18153,50.6,47.287876,3.3121223,Sullivan,Sullivan County
18155,41.9,42.87516,-0.9751587,Switzerland,Switzerland County
18157,53.8,53.85674,-0.056739807,Tippecanoe,Tippecanoe County
18159,57.7,55.332623,2.3673782,Tipton,Tipton County
18161,57.4,51.058697,6.341305,Union,Union County
18163,42.0,40.835667,1.1643333,Vanderburgh,Vanderburgh County
18165,52.4,48.167717,4.2322845,Vermillion,Vermillion County
18167,46.5,44.49374,2.00626,Vigo,Vigo County
18169,50.0,51.442837,-1.4428368,Wabash,Wabash County
18171,54.2,54.39267,-0.19266891,Warren,Warren County
18173,38.4,39.503113,-1.1031113,Warrick,Warrick County
